,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
9304,0,1,43,1,2.0,0.0,2,2.0,86181,1721,50,0,209,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9305,0,1,58,0,2.0,1.0,5,1.0,51597,1463,30,0,521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9306,1,1,54,0,2.0,1.0,4,1.0,122783,798,200,0,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9307,0,1,44,1,2.0,0.0,2,1.0,95803,732,50,0,565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9308,1,0,23,0,0.0,0.0,2,3.0,16125,2271,30,0,99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9309,1,1,43,0,2.0,0.0,1,2.0,111570,686,120,1,279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9310,0,1,42,0,2.0,1.0,4,2.0,68875,1859,30,1,247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9311,1,0,24,0,0.0,0.0,4,3.0,22927,2789,30,1,196,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9312,1,1,57,0,2.0,1.0,4,1.0,30126,1033,30,0,331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9313,1,0,44,1,2.0,0.0,3,1.0,118646,1652,30,0,63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9314,1,0,22,0,0.0,0.0,3,3.0,18017,2306,30,0,377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9315,1,0,45,1,2.0,0.0,3,1.0,30385,179,30,0,418,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9316,1,0,33,1,1.0,0.0,1,2.0,18914,2043,30,0,314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9317,0,1,98,1,2.0,2.0,3,0.0,86922,798,80,0,368,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9318,1,0,33,1,1.0,0.0,4,2.0,26546,916,30,0,163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9319,1,1,91,0,2.0,2.0,3,0.0,129593,15215,200,0,165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9320,1,1,58,1,2.0,1.0,3,1.0,36756,564,30,0,323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9321,1,0,34,0,1.0,0.0,5,2.0,29397,1928,30,1,232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9322,1,1,53,1,2.0,1.0,4,1.0,110427,1072,80,1,397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9323,0,0,32,0,1.0,0.0,2,2.0,18612,1054,30,0,253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9324,1,1,96,1,2.0,0.0,1,0.0,46207,1209,50,1,293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9325,1,0,21,0,0.0,0.0,7,3.0,12126,1788,30,1,370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9326,1,1,66,0,2.0,0.0,2,1.0,91956,1306,120,0,419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9327,1,0,25,0,0.0,0.0,2,3.0,22041,1857,30,0,595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9328,1,1,67,1,2.0,2.0,4,1.0,128889,1424,80,0,497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9329,0,0,39,1,1.0,0.0,1,2.0,19423,1813,30,0,569,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9330,0,0,30,1,0.0,0.0,3,2.0,19535,962,30,1,130,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9331,1,1,35,0,1.0,1.0,2,2.0,20089,1238,30,0,544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9333,1,0,21,0,0.0,0.0,4,3.0,13725,12705,30,1,391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9334,1,1,46,1,2.0,2.0,3,1.0,83915,681,80,0,34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9335,1,1,84,0,2.0,0.0,1,0.0,81606,974,120,0,175,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9336,0,1,45,0,2.0,1.0,2,1.0,65968,709,30,0,383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9337,1,1,42,1,2.0,1.0,4,2.0,118593,962,30,0,386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9338,1,1,47,1,2.0,1.0,3,1.0,106284,1424,80,1,115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9339,1,0,21,0,0.0,0.0,3,3.0,21788,1305,30,0,243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9340,1,1,31,0,0.0,0.0,5,2.0,28870,847,30,0,304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9341,0,0,31,1,0.0,0.0,3,2.0,23671,1169,30,0,540,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9342,1,1,62,1,2.0,1.0,4,1.0,99145,1267,80,0,208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9343,1,0,31,1,0.0,0.0,3,2.0,24237,1123,30,1,177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9344,1,1,66,0,2.0,2.0,2,1.0,54959,818,30,0,549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9345,0,0,61,1,2.0,0.0,1,1.0,95136,1013,50,0,146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9346,1,1,39,1,1.0,1.0,2,2.0,31346,778,30,1,354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9347,1,0,28,0,0.0,0.0,5,2.0,21172,2375,30,1,202,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9348,1,1,78,1,2.0,0.0,1,1.0,87502,1111,50,0,537,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9349,1,1,72,0,2.0,2.0,2,1.0,69922,1365,30,1,373,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9350,1,1,81,1,2.0,0.0,1,0.0,50990,681,50,0,377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9352,0,0,22,0,0.0,0.0,4,3.0,18355,2961,30,0,401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9353,1,1,47,0,2.0,0.0,2,1.0,39249,7,30,0,160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9354,0,0,22,0,0.0,0.0,6,3.0,17831,13395,30,1,364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9355,1,1,44,1,2.0,2.0,5,1.0,90330,1491,30,0,585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9356,0,1,51,1,2.0,2.0,5,1.0,92558,876,30,1,223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9357,0,1,72,0,2.0,2.0,7,1.0,72240,115,30,0,515,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9358,1,0,23,0,0.0,0.0,1,3.0,22440,2133,30,0,414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9359,1,1,55,0,2.0,0.0,7,1.0,54154,974,30,1,283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9360,1,0,20,0,0.0,0.0,5,3.0,18614,1961,30,0,155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9361,0,1,67,1,2.0,0.0,7,1.0,122083,115,200,1,115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9362,1,0,35,0,1.0,0.0,5,2.0,30889,1905,30,0,314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9363,1,1,43,1,2.0,1.0,2,2.0,71265,732,50,0,238,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9364,1,1,54,1,2.0,2.0,3,1.0,27394,915,30,0,382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9365,1,1,43,0,2.0,2.0,4,2.0,104860,1859,30,0,335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9366,0,1,57,0,2.0,2.0,2,1.0,99790,1463,120,0,94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9367,1,1,62,1,2.0,2.0,5,1.0,46938,974,30,0,44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9368,1,1,61,1,2.0,0.0,6,1.0,36378,1639,30,0,562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9369,1,1,46,0,2.0,1.0,5,1.0,88650,1306,30,0,146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9370,0,0,36,0,1.0,0.0,6,2.0,24522,1031,30,0,65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9371,1,0,21,0,0.0,0.0,4,3.0,16575,2271,30,1,331,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9372,0,0,30,0,0.0,0.0,1,2.0,26850,1744,30,1,396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9373,0,1,42,1,2.0,1.0,4,2.0,65505,893,30,1,144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9374,1,0,43,1,2.0,0.0,8,2.0,37696,1192,30,1,324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9375,0,0,42,0,2.0,0.0,4,2.0,46318,1445,30,1,306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9376,0,1,47,1,2.0,0.0,1,1.0,79588,896,50,1,106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9377,1,1,58,1,2.0,1.0,4,1.0,72601,974,80,0,578,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9378,1,1,36,0,1.0,2.0,4,2.0,27675,202,30,0,378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9379,0,0,33,1,1.0,0.0,1,2.0,21117,732,30,0,251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9380,0,0,24,0,0.0,0.0,3,3.0,16496,2375,30,1,279,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9381,1,0,36,0,1.0,0.0,4,2.0,26078,1606,30,0,54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9382,1,0,23,0,0.0,0.0,8,3.0,17796,2133,30,1,263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9383,1,0,22,0,0.0,0.0,5,3.0,20519,2513,30,0,63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9384,1,0,21,0,0.0,0.0,3,3.0,19903,2892,30,0,324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9385,0,1,29,1,0.0,2.0,7,2.0,30342,1167,30,1,299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9386,0,1,64,1,2.0,1.0,4,1.0,26962,994,30,0,150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9387,1,1,74,1,2.0,2.0,1,1.0,43112,642,50,0,100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9388,0,1,40,1,1.0,0.0,2,2.0,80370,1836,50,1,337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9389,0,0,33,0,1.0,0.0,1,2.0,18609,1422,30,1,112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9390,1,0,25,0,0.0,0.0,4,3.0,21974,2409,30,0,251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9391,0,0,46,1,2.0,0.0,1,1.0,81930,1189,50,0,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9392,0,0,41,0,1.0,0.0,3,2.0,104773,755,30,0,373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9393,0,1,64,0,2.0,0.0,4,1.0,118573,1306,30,0,351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9394,0,1,29,0,0.0,1.0,2,2.0,22913,1685,30,1,348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9395,1,0,43,1,2.0,0.0,2,2.0,122393,1238,50,1,207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9396,1,1,40,1,1.0,2.0,3,2.0,82120,732,30,0,562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9397,0,0,25,0,0.0,0.0,4,3.0,23168,1857,30,0,532,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9398,1,1,45,0,2.0,1.0,4,1.0,91886,1744,30,1,309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9399,1,1,29,0,0.0,0.0,3,2.0,19486,3099,30,0,370,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9400,0,1,28,0,0.0,0.0,3,2.0,26245,2754,30,0,341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9401,1,0,21,0,0.0,0.0,4,3.0,16596,1685,30,0,571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9402,1,0,40,0,1.0,0.0,5,2.0,28929,663,30,0,465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9403,1,0,32,0,1.0,0.0,4,2.0,30237,1468,30,0,287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9404,1,0,29,0,0.0,0.0,1,2.0,29233,272,30,0,386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9405,0,0,86,1,2.0,0.0,1,0.0,93616,1052,50,0,43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9406,0,0,61,1,2.0,0.0,1,1.0,45904,564,50,0,256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9407,0,0,29,1,0.0,0.0,1,2.0,31471,2685,30,1,311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9408,1,0,29,1,0.0,0.0,3,2.0,21175,1685,30,0,219,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9409,0,0,51,1,2.0,0.0,1,1.0,35478,818,50,1,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9410,1,0,32,0,1.0,0.0,4,2.0,25798,1422,30,0,144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9411,0,0,40,1,1.0,0.0,1,2.0,97169,1376,50,0,70,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9412,1,1,30,0,0.0,0.0,6,2.0,31851,1261,30,0,532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9413,0,0,32,0,1.0,0.0,3,2.0,24557,985,30,0,556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9414,0,0,28,0,0.0,0.0,4,2.0,20463,1305,30,1,245,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9415,0,0,33,0,1.0,0.0,6,2.0,30618,1399,30,1,380,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9416,1,1,50,1,2.0,0.0,2,1.0,67705,1189,50,0,321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9417,0,0,23,0,0.0,0.0,1,3.0,12925,2478,30,0,477,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9418,1,0,23,0,0.0,0.0,3,3.0,19266,2202,30,0,198,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9419,0,1,45,1,2.0,2.0,1,1.0,58384,893,50,0,107,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9420,1,1,42,1,2.0,0.0,1,2.0,24701,1008,30,0,256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9421,0,0,31,1,0.0,0.0,1,2.0,21903,2066,30,0,138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9422,1,0,36,1,1.0,0.0,5,2.0,25605,709,30,1,328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9423,1,1,34,1,1.0,0.0,2,2.0,23996,778,30,0,575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9424,1,1,50,1,2.0,0.0,2,1.0,41856,1365,50,1,131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9425,1,1,52,1,2.0,0.0,5,1.0,52931,1443,30,0,249,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9426,0,0,43,0,2.0,0.0,1,2.0,73023,1399,30,0,447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9427,0,0,52,1,2.0,0.0,1,1.0,25579,681,30,0,210,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9428,0,1,58,1,2.0,0.0,1,1.0,52179,1111,50,1,262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9429,0,0,50,1,2.0,0.0,1,1.0,74155,1209,50,0,56,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9430,1,0,30,0,0.0,0.0,4,2.0,30171,709,30,1,262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9431,1,1,41,1,1.0,1.0,2,2.0,57476,1882,50,1,252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9432,0,1,68,1,2.0,1.0,3,1.0,66153,1346,80,1,178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9433,0,0,32,0,1.0,0.0,7,2.0,24085,732,30,0,359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9434,0,1,56,1,2.0,0.0,1,1.0,129258,681,50,0,479,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9435,1,0,33,0,1.0,0.0,6,2.0,23141,1169,30,0,213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9436,1,0,20,0,0.0,0.0,4,3.0,16031,14775,30,0,195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9437,0,1,96,1,2.0,2.0,2,0.0,129958,994,50,1,376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9438,1,1,75,1,2.0,0.0,2,1.0,65330,955,50,0,592,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9439,1,1,92,1,2.0,0.0,1,0.0,66162,583,50,1,208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9440,1,1,50,0,2.0,1.0,4,1.0,79280,564,30,0,332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9441,1,0,24,0,0.0,0.0,9,3.0,18589,1098,30,0,560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9442,0,0,24,0,0.0,0.0,4,3.0,16458,10635,30,0,582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9443,1,0,23,0,0.0,0.0,3,3.0,14187,1892,30,0,534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9444,0,1,98,0,2.0,2.0,2,0.0,114025,622,120,0,297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9445,1,1,80,0,2.0,2.0,2,0.0,116046,779,120,0,405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9446,0,1,83,1,2.0,2.0,2,0.0,71625,1052,50,1,326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9447,0,0,22,0,0.0,0.0,4,3.0,16617,2064,30,1,282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
